customer_id,transaction_id,transaction_time,minutes_between_transactions
1242,34964,06-07-2024 09:39,10128
1242,22938,10-07-2024 14:18,6039
1242,15797,06-08-2024 06:51,38433
1242,30277,13-09-2024 15:09,55218
1242,44164,29-09-2024 10:56,22787
1242,5929,15-11-2024 17:40,68084
1242,18940,16-11-2024 16:06,1346
1242,23031,28-11-2024 09:16,16870
1242,42681,02-12-2024 14:02,6046
1242,12020,28-12-2024 13:51,37429
1243,23593,05-02-2024 16:59,35051
1243,36588,08-03-2024 08:07,45548
1243,48162,12-04-2024 11:38,50611
1243,1510,06-05-2024 02:54,34036
1243,25208,04-06-2024 00:50,41636
1243,47255,20-06-2024 10:24,23614
1243,28022,12-07-2024 08:15,31551
1243,30683,14-07-2024 19:21,3546
1243,4541,06-08-2024 00:33,31992
1243,19712,09-09-2024 17:05,49952
1243,42280,06-10-2024 12:12,38587
1243,2875,28-10-2024 10:55,31603
1243,31961,01-11-2024 08:02,5587
1243,23186,03-11-2024 20:50,3648
1243,22399,12-11-2024 15:05,12615
1243,35503,12-11-2024 19:53,288
1243,23434,25-11-2024 07:24,17971
1243,10074,27-11-2024 14:11,3287
1243,36548,04-12-2024 20:01,10430
1243,42758,10-12-2024 10:16,8055
1243,31852,24-12-2024 12:14,20278
1244,24237,24-01-2024 18:53,10102
1244,35582,27-02-2024 08:52,48359
1244,27729,31-03-2024 18:50,48118
1244,46672,25-04-2024 04:53,35163
1244,26245,11-05-2024 22:58,24125
1244,16164,18-05-2024 11:30,9392
1244,48308,22-05-2024 08:47,5597
1244,16807,09-06-2024 04:55,25688
1244,37464,19-06-2024 15:14,15019
1244,11337,09-07-2024 19:02,29028
1244,14766,21-07-2024 02:25,16283
1244,24066,19-09-2024 05:25,86580
1244,18279,20-09-2024 18:42,2237
1244,19707,30-09-2024 09:56,13874
1244,32475,11-10-2024 14:34,16118
1244,12736,03-12-2024 19:15,76601
1245,30366,12-01-2024 12:14,1583
1245,14393,02-02-2024 11:08,30174
1245,28881,15-02-2024 18:36,19168
1245,855,12-03-2024 10:58,36982
1245,31477,04-04-2024 08:57,32999
1245,20818,27-04-2024 15:01,33484
1245,994,28-05-2024 09:33,44312
1245,10633,13-06-2024 01:38,22565
1245,41027,05-07-2024 20:13,32795
1245,48118,22-07-2024 07:18,23705
1245,4171,09-08-2024 16:01,26443
1245,31121,16-08-2024 12:15,9854
1245,1364,18-08-2024 19:52,3337
1245,29053,30-08-2024 10:52,16740
1245,18541,01-09-2024 16:45,3233
1245,22304,12-09-2024 14:57,15732
1245,29617,22-09-2024 23:08,14891
1245,17239,24-09-2024 11:18,2170
1245,10812,25-09-2024 07:52,1234
1245,45570,05-10-2024 09:11,14479
1245,22165,05-10-2024 10:56,105
1245,4577,05-10-2024 17:01,365
1245,47369,17-10-2024 09:22,16821
1245,39581,24-10-2024 16:12,10490
1245,5956,02-11-2024 20:07,13195
1245,11295,19-11-2024 21:38,24571
1245,13837,06-12-2024 17:03,24205
1245,26829,19-12-2024 10:28,18325
1246,38962,02-02-2024 06:06,11006
1246,49473,03-02-2024 18:59,2213
1246,37160,07-02-2024 18:03,5704
1246,43209,13-02-2024 15:17,8474
1246,30778,26-02-2024 02:44,17967
1246,37607,14-03-2024 04:05,24561
1246,26086,26-03-2024 19:29,18204
1246,3161,26-04-2024 15:36,44407
1246,45891,27-04-2024 20:27,1731
1246,30523,03-05-2024 20:33,8646
1246,9187,29-05-2024 18:01,37288
1246,25513,26-06-2024 10:29,39868
1246,26639,26-06-2024 21:28,659
1246,17586,27-06-2024 09:37,729
1246,26803,31-08-2024 13:09,93812
1246,12294,03-09-2024 11:15,4206
1246,30466,06-10-2024 18:29,47954
1246,13507,21-10-2024 12:13,21224
1246,4090,25-10-2024 04:27,5294
1246,45035,31-10-2024 16:15,9348
1246,39095,07-12-2024 19:21,53466
1247,7788,09-01-2024 10:57,4842
1247,13142,25-01-2024 14:37,23260
1247,2622,02-02-2024 20:05,11848
1247,29926,15-04-2024 20:00,105115
1247,23011,22-04-2024 01:02,8942
1247,17519,22-04-2024 15:18,856
1247,5484,28-04-2024 04:43,8005
1247,4436,28-04-2024 15:48,665
1247,5522,01-05-2024 08:37,3889
1247,27065,03-05-2024 09:40,2943
1247,11304,04-05-2024 10:48,1508
1247,48600,16-05-2024 03:19,16831
1247,33174,28-05-2024 20:25,18306
1247,29218,19-06-2024 20:03,31658
1247,35028,31-07-2024 18:17,60374
1247,33132,28-08-2024 19:10,40373
1247,33139,28-09-2024 13:04,44274
1247,12819,06-11-2024 16:34,56370
1247,11550,17-11-2024 13:55,15681
1247,41612,02-12-2024 12:25,21510
1247,45648,08-12-2024 17:41,8956
1247,48350,19-12-2024 16:46,15785
1247,6795,21-12-2024 17:43,2937
1247,29688,22-12-2024 19:25,1542
1247,36271,23-12-2024 10:16,891
1247,44304,28-12-2024 12:09,7313
1248,18947,03-02-2024 18:47,18549
1248,35697,19-02-2024 09:48,22501
1248,35178,04-03-2024 10:30,20202
1248,18478,13-05-2024 19:01,101311
1248,45317,28-05-2024 17:08,21487
1248,43328,05-06-2024 22:11,11823
1248,29378,01-08-2024 09:43,81332
1248,44073,05-08-2024 17:01,6198
1248,45011,09-08-2024 02:53,4912
1248,18036,10-09-2024 19:04,47051
1248,7846,22-10-2024 18:41,60457
1248,40260,01-11-2024 17:23,14322
1248,11389,05-11-2024 20:25,5942
1248,47405,19-11-2024 20:38,20173
1248,5168,27-11-2024 15:31,11213
1248,2828,02-12-2024 08:31,6780
1248,1854,28-12-2024 01:42,37031
1249,36224,16-01-2024 04:46,9245
1249,45127,15-02-2024 12:55,43689
1249,23452,29-02-2024 07:43,19848
1249,5846,29-02-2024 11:43,240
1249,40384,25-03-2024 19:05,36442
1249,34598,29-03-2024 16:37,5612
1249,31983,14-04-2024 16:35,23038
1249,21889,08-05-2024 17:56,34641
1249,23258,05-06-2024 09:44,39828
1249,36434,26-06-2024 18:35,30771
1249,39397,28-06-2024 20:51,3016
1249,12714,08-07-2024 04:18,13407
1249,15373,16-07-2024 08:52,11794
1249,5725,07-08-2024 15:35,32083
1249,49083,11-08-2024 16:37,5822
1249,18562,21-08-2024 17:33,14456
1249,16374,23-08-2024 08:54,2361
1249,47811,06-09-2024 11:34,20320
1249,2574,10-09-2024 04:45,5351
1249,9223,16-09-2024 13:25,9160
1249,40284,17-09-2024 14:33,1508
1249,42980,27-09-2024 00:14,13541
1249,24018,01-10-2024 19:50,6936
1249,31947,06-10-2024 05:45,6355
1249,18464,08-10-2024 12:41,3296
1249,32237,11-11-2024 20:30,49429
1249,46118,17-11-2024 22:26,8756
1249,41880,18-11-2024 15:59,1053
1249,32200,27-11-2024 09:30,12571
1249,19167,27-11-2024 16:18,408
1249,17508,21-12-2024 11:59,34301
1250,5483,19-01-2024 14:26,21436
1250,48019,22-01-2024 06:45,3859
1250,1712,11-02-2024 17:16,29431
1250,46589,21-02-2024 07:19,13803
1250,1141,22-02-2024 15:52,1953
1250,17306,18-03-2024 19:50,36238
1250,8777,23-03-2024 16:55,7025
1250,28756,28-03-2024 20:55,7440
1250,42686,17-04-2024 18:57,28682
1250,27771,19-04-2024 23:41,3164
1250,20846,30-05-2024 14:25,58484
1250,10990,12-06-2024 16:54,18869
1250,47082,17-06-2024 11:42,6888
1250,36850,27-06-2024 12:17,14435
1250,42110,10-07-2024 10:59,18642
1250,33303,11-07-2024 17:23,1824
1250,34424,26-07-2024 13:24,21361
1250,20355,11-08-2024 18:46,23362
1250,4439,22-08-2024 13:00,15494
1250,3372,29-09-2024 17:53,55013
1250,2809,12-10-2024 15:40,18587
1250,396,09-11-2024 06:14,39754
1250,16600,13-11-2024 13:29,6195
1250,25140,03-12-2024 09:06,28537
1250,23559,08-12-2024 15:04,7558
1250,15664,13-12-2024 19:01,7437
1250,13622,20-12-2024 17:58,10017
1251,33861,18-01-2024 11:09,18075
1251,22220,22-01-2024 08:55,5626
1251,21388,07-02-2024 17:34,23559
1251,40823,07-04-2024 10:57,86003
1251,1025,12-04-2024 04:50,6833
1251,13814,23-04-2024 11:32,16242
1251,9072,02-05-2024 11:55,12983
1251,13355,26-05-2024 11:31,34536
1251,23270,29-05-2024 08:39,4148
1251,19472,05-06-2024 08:29,10070
1251,3532,20-06-2024 13:33,21904
1251,17196,28-06-2024 18:17,11804
1251,1347,04-09-2024 14:10,97673
1251,40867,12-09-2024 17:21,11711
1251,18729,16-10-2024 18:35,49034
1251,1906,27-10-2024 14:32,15597
1251,12497,22-11-2024 12:00,37288
1251,36536,25-11-2024 05:22,3922
1251,29043,10-12-2024 15:31,22209
1251,632,11-12-2024 02:12,641
1252,21346,27-01-2024 02:59,26299
1252,29509,14-02-2024 11:16,26417
1252,48484,14-02-2024 18:30,434
1252,20829,13-03-2024 04:48,39498
1252,37359,13-03-2024 14:31,583
1252,4868,16-03-2024 03:48,3677
1252,33430,24-03-2024 06:51,11703
1252,24890,27-03-2024 18:48,5037
1252,26517,02-04-2024 08:19,8011
1252,6493,30-04-2024 02:43,39984
1252,8053,01-05-2024 14:17,2134
1252,29704,13-05-2024 13:27,17230
1252,48200,24-05-2024 12:34,15787
1252,8814,06-06-2024 17:08,18994
1252,21305,15-06-2024 12:28,12680
1252,8964,05-07-2024 15:53,29005
1252,40685,29-07-2024 16:57,34624
1252,45900,04-08-2024 17:31,8674
1252,19547,19-08-2024 17:41,21610
1252,44474,18-09-2024 14:23,43002
1252,31171,27-09-2024 08:42,12619
1252,16048,02-10-2024 18:51,7809
1252,14917,02-10-2024 18:56,5
1252,39412,24-10-2024 17:58,31622
1252,35119,15-11-2024 16:25,31587
1252,15171,23-11-2024 12:28,11283
1252,6913,26-11-2024 03:01,3753
1252,44207,06-12-2024 20:07,15426
1252,122,07-12-2024 12:59,1012
1252,32881,18-12-2024 23:26,16467
1253,44229,06-01-2024 10:53,4357
1253,29979,08-01-2024 01:16,2303
1253,38240,09-01-2024 23:51,2795
1253,12132,05-02-2024 21:25,38734
1253,26821,01-03-2024 13:20,35515
1253,40330,11-03-2024 18:30,14710
1253,43130,16-03-2024 14:41,6971
1253,25911,20-03-2024 14:18,5737
1253,15871,13-05-2024 08:19,77401
1253,32954,21-05-2024 16:38,12019
1253,2778,16-06-2024 12:05,37167
1253,16287,27-06-2024 06:47,15522
1253,29965,29-06-2024 10:47,3120
1253,24973,30-06-2024 11:21,1474
1253,13248,02-07-2024 13:47,3026
1253,31857,08-07-2024 22:21,9154
1253,42366,11-07-2024 00:51,3030
1253,4526,17-07-2024 17:28,9637
1253,6682,09-08-2024 10:52,32724
1253,43946,28-09-2024 10:36,71984
1253,36452,27-10-2024 09:43,41707
1253,30789,04-11-2024 10:24,11561
1253,32302,12-11-2024 07:44,11360
1253,8834,13-11-2024 15:20,1896
1253,33296,18-11-2024 23:54,7714
1253,3307,30-11-2024 07:03,16269
1253,43218,11-12-2024 11:46,16123
1253,40858,17-12-2024 00:43,7977
1253,9674,22-12-2024 19:25,8322
1254,29057,22-01-2024 09:39,27221
1254,18678,11-02-2024 13:16,29017
1254,27343,12-02-2024 08:53,1177
1254,5480,01-03-2024 10:12,25999
1254,22665,04-03-2024 13:03,4491
1254,30560,06-03-2024 20:26,3323
1254,45367,28-03-2024 08:34,30968
1254,20334,01-04-2024 11:45,5951
1254,37906,13-05-2024 06:15,60150
1254,31430,02-06-2024 03:58,28663
1254,37550,19-07-2024 10:14,68056
1254,38370,22-07-2024 01:00,3766
1254,8470,24-07-2024 16:27,3807
1254,24102,30-07-2024 15:05,8558
1254,15459,07-09-2024 17:43,56318
1254,297,19-09-2024 07:07,16644
1254,14796,24-09-2024 12:49,7542
1254,46858,08-10-2024 03:05,19576
1254,47659,10-10-2024 19:01,3836
1254,826,21-10-2024 02:10,14829
1254,8734,24-10-2024 16:51,5201
1255,32885,08-02-2024 18:02,43749
1255,20580,13-02-2024 23:47,7545
1255,31175,23-02-2024 20:12,14185
1255,26113,04-03-2024 07:06,13614
1255,1611,05-03-2024 13:53,1847
1255,35978,31-03-2024 10:58,37265
1255,29230,08-04-2024 18:26,11968
1255,26420,15-04-2024 10:25,9599
1255,39895,28-04-2024 18:05,19180
1255,43893,07-08-2024 04:43,144638
1255,49056,07-08-2024 21:20,997
1255,3016,31-08-2024 16:58,34298
1255,45838,30-09-2024 18:20,43282
1255,43708,01-11-2024 14:16,45836
1255,48910,14-11-2024 09:53,18457
1255,11862,18-12-2024 17:25,49412
1256,1870,10-02-2024 16:39,53795
1256,49159,12-02-2024 15:57,2838
1256,21059,05-04-2024 16:24,76347
1256,23461,25-06-2024 11:18,116334
1256,5839,16-07-2024 01:20,29642
1256,21531,03-08-2024 20:56,27096
1256,28768,11-09-2024 23:39,56323
1256,449,18-09-2024 06:28,9049
1256,39656,12-10-2024 19:59,35371
1256,21420,18-10-2024 17:38,8499
1256,32442,26-10-2024 23:25,11867
1256,4575,25-11-2024 12:33,42548
1256,49379,25-11-2024 18:35,362
1256,2172,30-11-2024 19:59,7284
1256,24041,10-12-2024 04:47,13488
1256,26010,13-12-2024 10:17,4650
1256,24710,20-12-2024 12:46,10229
1257,19769,25-01-2024 20:22,1644
1257,12984,26-01-2024 13:23,1021
1257,46140,18-02-2024 11:12,32989
1257,17212,22-02-2024 09:29,5657
1257,30166,02-03-2024 16:48,13399
1257,26467,20-03-2024 11:52,25624
1257,14875,28-04-2024 17:36,56504
1257,37091,05-05-2024 09:26,9590
1257,22786,19-06-2024 11:24,64918
1257,1932,05-08-2024 11:44,67700
1257,30877,10-09-2024 05:47,51483
1257,4503,15-09-2024 11:28,7541
1257,29259,11-10-2024 19:56,37948
1257,15740,12-10-2024 05:34,578
1257,1229,04-11-2024 19:46,33972
1257,38415,07-11-2024 19:22,4296
1257,20575,08-11-2024 09:22,840
1257,19763,18-11-2024 20:39,15077
1257,29366,20-11-2024 07:54,2115
1257,24303,27-11-2024 19:28,10774
1258,44527,10-01-2024 20:15,13284
1258,22840,13-01-2024 08:00,3585
1258,27350,14-02-2024 16:49,46609
1258,48525,16-02-2024 10:32,2503
1258,44366,24-02-2024 11:58,11606
1258,44351,27-02-2024 10:53,4255
1258,39560,23-03-2024 16:46,36353
1258,44628,21-04-2024 16:59,41773
1258,18409,28-04-2024 13:39,9880
1258,39809,20-05-2024 08:33,31374
1258,43995,31-05-2024 10:15,15942
1258,36138,12-06-2024 13:57,17502
1258,22140,18-06-2024 20:43,9046
1258,15725,21-06-2024 08:15,3572
1258,41273,24-06-2024 17:28,4873
1258,12000,02-07-2024 09:49,11061
1258,2310,03-07-2024 21:14,2125
1258,22761,10-07-2024 09:38,9384
1258,46754,29-07-2024 20:02,27984
1258,45012,07-08-2024 10:37,12395
1258,26533,28-09-2024 20:08,75451
1258,32433,19-10-2024 17:40,30092
1258,3319,21-10-2024 20:21,3041
1258,16809,24-10-2024 07:36,3555
1258,507,31-10-2024 20:57,10881
1258,20336,26-11-2024 19:19,37342
1258,27519,29-11-2024 02:29,3310
1258,34435,13-12-2024 10:02,20613
1259,7328,03-02-2024 18:32,31846
1259,19985,05-02-2024 04:13,2021
1259,11624,14-02-2024 15:53,13660
1259,18840,23-02-2024 11:28,12695
1259,7827,23-02-2024 22:17,649
1259,5847,03-03-2024 17:41,12684
1259,26574,15-03-2024 11:13,16892
1259,31428,31-03-2024 19:47,23554
1259,36804,03-04-2024 11:42,3835
1259,44716,03-04-2024 11:57,15
1259,14682,06-04-2024 16:46,4609
1259,1489,26-04-2024 13:49,28623
1259,42256,15-05-2024 23:42,27953
1259,32380,06-06-2024 14:23,31121
1259,42295,13-06-2024 08:40,9737
1259,12219,07-07-2024 12:12,34772
1259,18932,17-07-2024 13:26,14474
1259,39498,22-07-2024 10:42,7036
1259,35102,27-08-2024 18:57,52335
1259,36323,06-09-2024 13:43,14086
1259,12062,22-09-2024 13:41,23038
1259,24902,28-09-2024 00:57,7876
1259,7720,03-10-2024 16:01,8104
1259,48434,10-10-2024 01:29,9208
1259,27417,29-10-2024 14:12,28123
1259,28459,03-11-2024 17:14,7382
1259,7737,10-12-2024 17:48,53314
1260,30484,19-01-2024 16:26,8613
1260,5955,01-02-2024 17:33,18787
1260,27363,07-02-2024 08:21,8088
1260,13544,20-03-2024 15:45,60924
1260,17303,26-03-2024 04:32,7967
1260,14129,14-04-2024 04:33,27361
1260,36370,26-04-2024 17:57,18084
1260,25171,25-05-2024 06:17,41060
1260,47681,26-05-2024 08:48,1591
1260,41348,11-06-2024 08:28,23020
1260,22850,13-06-2024 12:15,3107
1260,35422,23-06-2024 15:20,14585
1260,33081,09-07-2024 18:37,23237
1260,23422,10-07-2024 10:06,929
1260,16481,02-08-2024 17:50,33584
1260,7078,07-09-2024 10:57,51427
1260,47240,01-10-2024 13:42,34725
1260,45313,04-10-2024 05:45,3843
1260,35251,22-10-2024 06:23,25958
1260,32864,07-11-2024 12:20,23397
1260,40200,13-11-2024 13:32,8712
1260,15909,29-11-2024 19:33,23401
1260,49445,02-12-2024 15:22,4069
1261,45175,03-02-2024 03:51,22792
1261,37603,03-02-2024 19:45,954
1261,24905,13-02-2024 19:05,14360
1261,2320,24-02-2024 20:47,15942
1261,3242,13-03-2024 18:52,25805
1261,44692,26-03-2024 14:49,18477
1261,10615,14-04-2024 17:46,27537
1261,37719,21-04-2024 13:59,9853
1261,1779,29-05-2024 04:41,54162
1261,37200,01-06-2024 19:41,5220
1261,3525,19-06-2024 16:28,25727
1261,23318,26-06-2024 15:23,10015
1261,18000,10-07-2024 04:39,19516
1261,32117,13-07-2024 01:07,4108
1261,36656,14-07-2024 13:12,2165
1261,9040,16-07-2024 19:10,3238
1261,33828,27-07-2024 21:57,16007
1261,29390,13-10-2024 04:59,111302
1261,20132,24-10-2024 03:02,15723
1261,48124,08-11-2024 14:14,22272
1261,42223,29-11-2024 23:34,30800
1261,46187,03-12-2024 15:53,5299
1261,46401,04-12-2024 18:58,1625
1261,8299,16-12-2024 16:07,17109
1261,43759,17-12-2024 15:56,1429
1262,39453,04-02-2024 09:31,29208
1262,8076,04-02-2024 17:31,480
1262,39047,07-02-2024 08:40,3789
1262,34229,26-02-2024 13:52,27672
1262,10784,20-03-2024 07:02,32710
1262,3154,20-03-2024 16:49,587
1262,3971,01-05-2024 20:10,60681
1262,34958,06-06-2024 11:04,51294
1262,24061,23-06-2024 15:43,24759
1262,20874,03-07-2024 15:12,14369
1262,27958,15-07-2024 03:15,16563
1262,5268,07-08-2024 13:32,33737
1262,38968,13-09-2024 03:46,52694
1262,23672,25-09-2024 12:32,17806
1262,1225,06-10-2024 08:24,15592
1262,21987,07-10-2024 13:29,1745
1262,721,16-10-2024 22:41,13512
1262,31236,20-10-2024 08:15,4894
1262,6286,24-10-2024 10:20,5885
1262,27111,07-11-2024 17:55,20615
1262,15954,13-11-2024 13:58,8403
1262,35353,14-11-2024 18:18,1700
1262,1224,18-11-2024 22:54,6036
1262,42428,23-11-2024 14:44,6710
1262,33689,01-12-2024 14:48,11524
1262,45598,28-12-2024 05:45,38337
1263,27251,27-02-2024 16:50,20667
1263,39710,09-03-2024 04:58,15128
1263,47817,08-04-2024 17:19,43941
1263,12499,09-04-2024 12:31,1152
1263,31307,10-05-2024 00:51,43940
1263,21847,29-05-2024 12:23,28052
1263,14139,01-06-2024 12:09,4306
1263,25820,09-06-2024 20:03,11994
1263,46912,02-07-2024 07:38,32375
1263,34251,06-07-2024 16:02,6264
1263,38857,29-08-2024 15:43,77741
1263,15182,08-09-2024 17:13,14490
1263,3128,17-09-2024 04:23,12190
1263,39339,25-09-2024 17:59,12336
1263,34017,27-09-2024 13:24,2605
1263,16844,29-09-2024 12:57,2853
1263,8680,17-11-2024 04:43,70066
1263,34801,04-12-2024 02:00,24317
1264,14845,06-02-2024 16:17,43350
1264,18734,13-02-2024 12:02,9825
1264,43459,25-03-2024 17:47,59385
1264,39853,05-04-2024 08:03,15256
1264,13828,14-04-2024 12:20,13217
1264,46745,01-06-2024 14:59,69279
1264,32179,17-06-2024 21:47,23448
1264,11231,25-06-2024 18:01,11294
1264,44219,09-07-2024 13:38,19897
1264,33467,12-07-2024 10:32,4134
1264,28778,30-07-2024 21:26,26574
1264,45743,09-10-2024 15:16,101870
1264,32543,27-10-2024 20:30,26234
1264,44556,08-11-2024 09:33,16623
1264,7939,23-11-2024 11:41,21728
1264,30660,25-11-2024 13:02,2961
1264,10716,24-12-2024 15:08,41886
1265,20456,10-02-2024 16:20,38813
1265,36610,14-02-2024 10:54,5434
1265,25811,06-03-2024 13:06,30372
1265,14621,16-03-2024 17:06,14640
1265,18938,04-04-2024 08:07,26821
1265,7032,11-04-2024 05:38,9931
1265,45489,13-04-2024 11:55,3257
1265,48353,18-04-2024 13:33,7298
1265,38737,14-05-2024 11:49,37336
1265,6379,12-06-2024 17:35,42106
1265,4548,13-06-2024 15:00,1285
1265,33307,27-06-2024 09:33,19833
1265,49530,18-07-2024 15:50,30617
1265,2023,11-08-2024 06:33,34003
1265,1182,10-09-2024 16:36,43803
1265,43389,15-09-2024 11:42,6906
1265,3146,26-09-2024 13:31,15949
1265,39197,17-10-2024 09:38,30007
1265,24336,19-10-2024 11:16,2978
1265,21562,21-10-2024 02:12,2336
1265,17374,31-10-2024 12:42,15030
1265,159,01-11-2024 14:29,1547
1265,49569,08-11-2024 08:38,9729
1265,18453,20-11-2024 03:18,16960
1265,46594,04-12-2024 18:27,21069
1265,6647,12-12-2024 08:28,10921
1266,11560,21-01-2024 17:32,11178
1266,48684,24-01-2024 06:05,3633
1266,40259,28-01-2024 16:41,6396
1266,33521,08-02-2024 15:33,15772
1266,41160,19-03-2024 11:51,57378
1266,36298,21-03-2024 17:23,3212
1266,29772,01-04-2024 02:18,14935
1266,4044,02-04-2024 19:05,2447
1266,11345,10-04-2024 18:11,11466
1266,33831,26-04-2024 16:26,22935
1266,2760,29-04-2024 19:41,4515
1266,21588,13-05-2024 20:13,20192
1266,1192,30-05-2024 10:10,23877
1266,33089,31-07-2024 08:41,89191
1266,23037,13-08-2024 17:02,19221
1266,38261,04-09-2024 12:21,31399
1266,21055,15-09-2024 15:10,16009
1266,48743,30-09-2024 09:13,21243
1266,26543,28-11-2024 14:09,85256
1267,18188,04-01-2024 00:50,478
1267,30420,17-01-2024 19:18,19828
1267,32875,17-01-2024 19:41,23
1267,3397,14-02-2024 15:28,40067
1267,45188,28-04-2024 11:44,106336
1267,14464,02-05-2024 20:41,6297
1267,25613,04-05-2024 19:24,2803
1267,4500,28-05-2024 15:48,34344
1267,37129,05-06-2024 19:57,11769
1267,48309,26-06-2024 21:14,30317
1267,34746,08-07-2024 08:28,16514
1267,20172,10-07-2024 19:04,3516
1267,35112,18-07-2024 10:20,10996
1267,22822,12-08-2024 10:17,35997
1267,10851,28-08-2024 14:16,23279
1267,1278,04-09-2024 08:36,9740
1267,16264,15-09-2024 08:15,15819
1267,474,18-09-2024 07:16,4261
1267,47558,22-09-2024 08:32,5836
1267,36058,19-10-2024 18:55,39503
1267,47051,09-12-2024 09:03,72848
1268,33479,02-03-2024 13:01,46176
1268,35829,20-03-2024 11:09,25808
1268,19342,22-03-2024 11:31,2902
1268,40453,20-04-2024 09:02,41611
1268,19692,04-05-2024 00:12,19630
1268,17334,23-05-2024 08:52,27880
1268,14977,13-06-2024 19:43,30891
1268,15658,20-06-2024 10:58,9555
1268,21958,20-06-2024 11:24,26
1268,9954,25-06-2024 08:22,7018
1268,20957,27-06-2024 21:45,3683
1268,8009,07-07-2024 20:51,14346
1268,31249,09-07-2024 17:48,2697
1268,19538,19-07-2024 08:07,13819
1268,34085,28-07-2024 10:27,13100
1268,24204,09-08-2024 17:49,17722
1268,37728,03-10-2024 15:33,79064
1268,36832,29-10-2024 18:16,37603
1268,26486,04-11-2024 17:27,8591
1268,10590,01-12-2024 20:13,39046
1268,42135,03-12-2024 12:02,2389
1268,10886,13-12-2024 22:04,15002
1269,26542,16-05-2024 01:53,139187
1269,14602,23-05-2024 11:00,10627
1269,8604,25-05-2024 10:36,2856
1269,48499,25-05-2024 11:14,38
1269,30272,31-05-2024 11:03,8629
1269,15747,12-06-2024 13:20,17417
1269,11159,25-06-2024 16:37,18917
1269,30051,12-07-2024 16:41,24484
1269,13436,12-07-2024 21:08,267
1269,13653,23-07-2024 13:45,15397
1269,28043,06-08-2024 03:54,19569
1269,15430,26-08-2024 09:02,29108
1269,9631,29-08-2024 08:42,4300
1269,3738,02-09-2024 19:59,6437
1269,30309,15-09-2024 01:59,17640
1269,7172,24-09-2024 22:52,14213
1269,44835,05-10-2024 17:47,15535
1269,12026,06-10-2024 07:28,821
1269,19119,21-10-2024 16:51,22163
1269,38096,07-11-2024 13:39,24288
1269,17058,12-11-2024 15:43,7324
1269,26441,21-12-2024 18:22,56319
1270,48727,22-01-2024 13:38,5597
1270,45553,23-01-2024 10:21,1243
1270,19871,03-02-2024 08:00,15699
1270,28944,08-02-2024 04:48,7008
1270,40519,15-02-2024 22:50,11162
1270,30808,04-03-2024 10:59,25209
1270,269,10-03-2024 09:03,8524
1270,11723,16-03-2024 20:46,9343
1270,15868,01-04-2024 11:10,22464
1270,37419,11-04-2024 04:43,14013
1270,9311,23-04-2024 21:10,18267
1270,31304,25-04-2024 16:23,2593
1270,26277,03-05-2024 15:36,11473
1270,14514,06-06-2024 13:34,48838
1270,4309,06-07-2024 08:47,42913
1270,2380,11-07-2024 10:59,7332
1270,48599,24-07-2024 11:48,18769
1270,25024,29-07-2024 06:05,6857
1270,36044,04-08-2024 08:40,8795
1270,4875,06-08-2024 20:02,3562
1270,9804,10-09-2024 17:24,50242
1270,17648,05-10-2024 03:30,35166
1270,1648,11-10-2024 08:13,8923
1270,567,19-10-2024 08:49,11556
