card_id,customer_id,card_type,credit_limit,status
27df96a0-cab5-45d0-9e20-e72c631e882f,1256,Debit,9467704.17,Active
73aa2436-5fbd-4c9c-8b2f-61ba469bfccb,1257,Debit,58234248.89,Active
c837599c-fce4-4197-b7d4-4291de477c1d,1258,Debit,91107078.97,Active
d0987ece-b505-4a93-8969-4a8a63c949ad,1259,Debit,13290625.39,Active
b3847dd3-5d7a-4d1d-9441-df78d1cb8bb0,1260,Credit,251986513.29,Active
76bfce0d-addd-4874-99e3-7e1e5d2d2ff1,1261,Credit,286981079.12,Active
a5a4d56f-03f1-4966-856c-89b763ec0748,1261,Debit,146925770.54,Active
18da50c7-ea69-4a3f-b314-bc5be5300acf,1262,Credit,376262091.19,Active
8034a5aa-4cbe-44a9-8dd8-1432959db887,1262,Debit,78010712.92,Blocked
53776251-a418-4162-8987-79e91093f02f,1263,Debit,164720999.24,Active
cb2c419b-8a59-405b-b55e-99803426d357,1264,Debit,70470665.04,Active
b4677748-6538-4e0b-a7a2-59e1b6aaedcc,1265,Debit,63780526.85,Active
67161c1c-6c0f-4423-b0c3-c929e439b534,1266,Debit,67324606.98,Active
09c071d9-9ed3-4cf2-8e96-c51969454eee,1266,Debit,67324606.98,Active
63218774-716b-4b9d-9ee6-466c31abd841,1267,Credit,487492692.01,Active
0d0fc675-0af5-42bb-aec3-7e48dab780e3,1268,Debit,70933458.28,Active
ed10ea35-c258-486f-a35a-e516bc07d678,1269,Debit,79520020.99,Active
deef0a34-7c69-4d90-925c-9204716f0d2d,1270,Debit,46545703.62,Active
34a9fbe3-4671-45da-9491-e5bee08e6c51,1270,Debit,46545703.62,Active
6f165c87-1d19-4081-a76c-2d3ceedf4dd0,1271,Debit,59351625.65,Active
8a891aee-c06b-4a2f-967d-32e9c6fe4683,1272,Credit,224257371.69,Active
438ec72f-c5be-4e79-964c-e272e4781a84,1273,Credit,236452465.36,Compromised
e5060c00-86f8-4ea7-9c33-d2b22e547074,1274,Debit,31896887.95,Active
7d8059e6-1cab-4454-b4f6-31e378ad276a,1275,Credit,129645175.62,Compromised
a8006b55-c27c-4876-b5c5-52d0d40d3621,1276,Debit,273935684.18,Active
fdbb96f1-dffd-4b89-8336-b1b0d314c1cc,1276,Credit,985766678.94,Active
35a2bfb1-cc82-4b09-a973-67c0812b0e9c,1277,Debit,283664990.71,Blocked
659c0518-1807-4a84-8b25-c5f5ca5846ff,1278,Debit,57022089.94,Active
df2acebf-5da7-48ad-990a-9961d715dfe8,1279,Debit,128822423.25,Active
b6de2ea1-d73a-4040-b826-9b5f29ed8f3e,1279,Debit,128822423.25,Active
70216f3e-57b7-4e65-8de6-33ffeaca6f50,1280,Debit,31927804.27,Blocked
0c503928-7d6b-4f4b-bb01-6f4eb0a48023,1281,Debit,13252608.7,Active
bcd9aefb-a1da-4ce3-8344-e3b7ea46b07d,1281,Debit,13252608.7,Active
81f204f1-2292-419c-a6da-4e0725b39714,1282,Debit,79730945.5,Active
801edf37-01ef-4fac-990f-790d6c929e2d,1283,Credit,466888066.79,Active
5e268f18-af41-4813-8881-c498230dc2f2,1284,Debit,17079100.7,Active
7d78d28b-e136-493e-ac95-d871f976ed46,1285,Credit,78446320.3,Active
d5879921-70b6-47df-9366-a9bca9cfe5ad,1286,Credit,195434115.39,Active
0aeadd2c-d415-4604-9ca7-6fc6b183f3f4,1286,Debit,51024297.82,Active
86d3ed35-1390-4191-8486-c1cf0118e37c,1287,Debit,76285735.64,Active
6c9d33be-1bc2-4277-b68f-c614cd8fb4a1,1287,Debit,76285735.64,Active
6dedfda7-514a-4683-b158-8577d226fb23,1288,Debit,28623082.41,Active
63d161cc-6f07-4572-b214-15d11531e45c,1288,Credit,88985674.75,Active
3104df96-a8ba-49f1-bff3-1fc0f1ea02dd,1289,Debit,234909871.21,Active
5efd5d97-a84a-4c72-af4c-13363af8b340,1290,Debit,25676437.98,Blocked
e2340e83-9097-45b5-beed-81b9cf54c807,1291,Debit,70016130.31,Active
6bc9cf3a-06af-4fec-b02a-e7e397fa1882,1292,Debit,385661830.71,Active
a678ddef-9208-4a62-9e06-7a2dcf9582fd,1292,Debit,385661830.71,Blocked
efe29937-d56a-4bca-8da4-6734ffff310a,1293,Debit,55286696.45,Active
8fa23b3b-3355-435b-ac32-09d462e631d1,1294,Debit,23400544.61,Active
e6d6059b-d046-429d-90c2-63cae59ee3f2,1294,Debit,23400544.61,Active
94a72621-9773-4581-bfe0-8df10e462c40,1295,Debit,26890213.16,Active
7b19820c-57fb-4800-b5ac-28e87eeb1f83,1295,Debit,26890213.16,Active
9d309795-2bb2-41a1-aa3c-829c59ba154a,1296,Debit,117530628.51,Active
607b684a-b5a9-4557-83f9-8eca3d07fefa,1296,Credit,543223616.39,Active
38ba8d32-97e3-43ef-ab7e-1b6e6af2fc12,1297,Debit,30122765.03,Active
1c90733a-7e7c-41fe-9c51-792945dc3ffc,1298,Debit,27435759.34,Active
1fe9a719-8015-42a1-8d04-3fc7087488b1,1299,Debit,56788792.81,Active
d999f80a-7edd-42e3-a3c4-94f2561e1e94,1300,Debit,14295902.49,Active
431a04f8-5a51-4da1-906f-e517cbc40a71,1300,Debit,14295902.49,Active
b3130ba2-e13f-4ebd-93ad-f9eb1b7b0b66,1301,Debit,32236328.48,Blocked
9e22325a-32ab-4570-9d1f-e1406a9510f0,1301,Debit,32236328.48,Blocked
81008299-b9c5-4551-b398-520f7513da97,1302,Debit,31920985.42,Active
4e43ebb7-73c8-4111-8b75-c346fe71c62c,1303,Debit,103717315.82,Active
dbae578e-78dc-4d61-90f7-f7ee75106ac0,1304,Debit,61629693.53,Active
4e5f972d-475a-49a5-963c-ea8f90d73f9f,1304,Debit,61629693.53,Active
f6ebd7d2-1793-41f9-ab5d-76f0b454a3e7,1305,Debit,48802121.1,Active
0fa0397d-8a2b-409b-9cda-b74cee811f92,1305,Debit,48802121.1,Active
1de0ad2f-747c-410c-8c61-29dafdd9483a,1306,Debit,34372342.45,Active
72c316b7-f1dc-4149-9833-4f47174048da,1307,Debit,36697890.36,Active
d18ae2e1-7bef-4d3b-bf17-478b0766336a,1307,Debit,36697890.36,Active
db58a309-690b-427f-a0f8-10dded46b817,1308,Debit,29664556.17,Active
a9218b13-c8a1-4bd9-be45-97cf76f719bf,1308,Credit,121309821.09,Active
1e57358b-16fb-4af0-9972-1e10246d3f40,1309,Credit,75243344.59,Active
ba35b1e4-fc3c-47e4-a0a0-a4a38d54d63b,1310,Debit,16167364.5,Active
c3794e44-859f-40aa-9322-c34c80cd728e,1310,Debit,16167364.5,Active
72f7b137-6c48-43e7-8bd3-206bef77b4a7,1311,Debit,42792270.91,Active
9a410d06-5733-4c07-8042-52ef44b50669,1311,Debit,42792270.91,Active
379e6de2-5fbc-4202-a1ca-3bfba16dfe4d,1312,Debit,25709869.1,Active
58a88f47-b833-4b24-b004-1c597fa2e727,1312,Credit,94685574.75,Active
bd926f95-23a1-4885-99f9-dfbb6edb6569,1313,Credit,341529523.11,Active
5a338a63-9054-4f26-8daa-602e5bd0765a,1313,Debit,76777669.55,Active
d58fe9f5-e92e-4c3a-a8f3-2c6361860c45,1314,Credit,474481269.49,Active
4b45479e-197c-4f1f-9f94-e359dc35dd2c,1315,Debit,446506590.93,Active
0e35975e-885a-4339-9123-e65dade43e97,1316,Debit,355448720.94,Active
422a7a71-385c-4d4c-8b22-4e4ef2ed2de5,1316,Debit,355448720.94,Active
0da7e4bf-6d6c-412c-aacb-fad8e9a709c4,1317,Debit,46392062.38,Active
e72ba212-43aa-4460-99c8-94eccdc1f5dd,1317,Debit,46392062.38,Active
a2958d49-53a0-4573-b636-0b8da9e01617,1318,Credit,38178001.22,Active
cf5a8757-5d5f-46e3-87d0-86b80b237bfc,1319,Debit,28521027.91,Active
c16ec2b2-23d8-4642-8841-44783c54d55f,1319,Debit,28521027.91,Active
b0a81325-1110-4a39-8523-36228dc8da47,1320,Debit,56061881.59,Active
058053c6-5d9c-43c0-bb5e-da8ef959d95b,1321,Credit,101073829.16,Active
ff5ab26c-0791-4efb-b81a-fc3730799a16,1321,Credit,102330275.22,Active
a8af791c-f124-4a0b-897f-158c8a636b3c,1322,Debit,21063949.54,Active
6370252f-f034-4d73-90c1-b742fe5a2d1d,1322,Debit,21063949.54,Active
47b68bc1-83e5-41af-bc3f-f87ddb5506c9,1323,Debit,56823727.69,Active
3778b346-0bbf-4891-aa10-d178944dc744,1324,Credit,226729827.08,Compromised
48593e4b-64a7-435b-ad36-b8fe089a7833,1325,Credit,76928544.34,Active
4b8c318a-386f-4ed9-89b5-421ee057bc45,1326,Credit,1314055762.78,Blocked
fed30e88-7742-4e5b-97ee-35fad839d875,1326,Credit,1348864615.78,Active
208ff6aa-28fc-45f8-bed4-a1b6ca450410,1327,Debit,63797668.67,Active
1efd9899-fe78-4fa1-ba64-a2fbb31071df,1327,Debit,63797668.67,Active
7ccdc2c3-5e64-420f-94b0-d39fac83a601,1328,Debit,155002334.84,Active
2e8d1d4e-08e3-441c-8793-d815ad10289d,1329,Credit,1937884605.09,Active
744b8fec-7750-46b5-b0b9-24866199fa7d,1329,Debit,590257727.2,Active
4449ed81-e14e-4da8-85e8-a9def61017fc,1330,Credit,829480650.06,Active
2adf41fd-f0ab-4c3b-8bfc-2bb6974b21e3,1331,Debit,17516584.42,Active
8fe725d0-5368-4d17-98ab-eb8f66776764,1332,Credit,180361307.27,Active
3cc4ebf9-59dd-4970-927c-c788086fd036,1333,Debit,39317046.18,Active
1d653a23-a985-4350-a555-4e5ccc28cc05,1334,Debit,121043232.13,Active
4138bfe9-12a1-4071-a66b-42068eb263c8,1335,Debit,151592422.37,Active
8b79ba1d-0afc-460a-896e-9e4e9e015ad1,1336,Debit,29693505.29,Active
d44e66fb-7d0b-4416-9d8c-0da4641f2fe4,1337,Debit,38728649.06,Active
5435164f-f22e-4e15-a54f-ce9f358639b9,1338,Debit,13775027.46,Active
2f7dc86b-f303-4878-8366-7e8ddee673b7,1339,Credit,71439789.37,Compromised
1e6b4ee8-8520-4656-89ef-f6a6bf1e9986,1339,Credit,58650442.95,Active
2456631d-245e-43b1-936d-3126bd5872e7,1340,Debit,204966907.09,Compromised
c3dfe3a6-c3f3-47ed-9629-6e230f10d33c,1341,Debit,186332018.21,Active
479683ab-b201-463a-9ff8-e1c74cca32fb,1342,Debit,30954938.18,Active
8ab4e7d8-be3f-49c8-981f-c7c5ad504c26,1343,Debit,69000877.03,Active
7e887f65-f7af-4a5c-9b48-770596ad3d1f,1344,Debit,79437836.35,Active
334ef1d5-42f1-474c-bc6e-ac2a8af810fa,1344,Debit,79437836.35,Active
418ea2f0-4022-4872-bd3c-4926ff8da0f5,1345,Debit,41380692.2,Active
78cc83a3-58ba-4531-a47d-b17e99a9d8be,1345,Debit,41380692.2,Active
a1c5835a-f21d-4dd3-b905-ee05fc4cb12b,1346,Debit,40830250.54,Active
28fac8ec-c063-4fe4-9a2d-b9f834f7bd75,1347,Credit,143896977.32,Active
4808b13e-9d84-49c3-b378-887df3c5f380,1347,Debit,44594824.61,Active
1616b28e-f72c-42ac-95ba-4df6f5b9b965,1348,Debit,202798683.89,Active
a3d211da-ab70-4173-9e08-bc7751a79ecb,1348,Credit,805400842.64,Active
7b6c5875-20e6-4fe5-832f-f1bcecd1a308,1349,Credit,133601965.28,Active
6628f270-96a7-4103-9a98-77395148c67a,1349,Credit,121816040.49,Active
d0033257-f833-446c-b7be-bc8e836c2c0c,1350,Debit,20212390.19,Blocked
eecab733-cf73-4ded-b3da-74bd8765b625,1351,Debit,9542785.16,Active
493a7b4a-fc02-4a75-a2a7-c3a63e322676,1352,Debit,57924886.78,Active
a0ee2e43-8b53-4464-920d-34d67cf34e66,1352,Debit,57924886.78,Active
4e8972ee-1015-4132-a2a1-b4410855770d,1353,Debit,257715074.34,Active
5c9cd510-2331-43f8-9768-102d82668b13,1353,Debit,257715074.34,Active
70db0185-1e12-482f-9eeb-279d87263255,1354,Debit,82310407.43,Active
943d8e9b-5f24-4ff1-8b6e-678a1f93e6c3,1355,Credit,358986202.27,Active
ee33cae5-b47c-4443-a5a0-4c7902f16289,1356,Debit,49076004.58,Active
365cc499-0edf-4c95-959d-0bf46bd684b2,1357,Credit,162462259.75,Active
74f04abf-50c2-4bd1-a110-3999e35acccb,1358,Credit,1139626434.55,Compromised
3033e62a-f201-49dc-a4f6-548583fdec31,1359,Debit,64339712.53,Active
d58b0f08-25c2-41ca-9df1-c55af574656b,1359,Debit,64339712.53,Active
eac76e03-5fff-42b7-a9aa-127fa293845d,1360,Credit,52841139.22,Active
a788e233-5893-4e68-9ba1-241421b172c8,1361,Debit,150459369.8,Active
28b77b34-35ef-414f-b26b-55aa50797e70,1362,Debit,91838009.93,Active
bad4ff87-6fb7-46f4-b15d-764add97a37c,1363,Debit,39202376.08,Active
24dce8a4-08de-4afc-8241-09168425bff9,1364,Credit,167265072.63,Active
d7c12f6a-b924-4ff8-a5d5-2510473874cd,1364,Debit,36847030.49,Active
db75268c-8b7e-4b33-b7bd-77427dc2f7e4,1365,Credit,881425724.71,Active
867881f6-5be2-42dd-9c59-0a8786424515,1365,Debit,340578793.92,Active
81cda131-06aa-4692-bf4e-cb227bbfd850,1366,Debit,39423979.0,Active
4779edb0-92f4-401d-95dd-dfd66e2bc2b9,1367,Debit,66895774.86,Active
31df2d1a-2a1d-410a-ac82-44ac92cca007,1368,Debit,80101296.38,Active
cfdf527a-d80b-4a49-9387-8f94b233f0e4,1369,Debit,23352715.21,Active
aa520d9a-15b9-4d3c-a4fa-abccf16a0cea,1370,Debit,36349542.64,Active
edb9bb1a-54b5-4f65-a14a-140ba52df1fa,1370,Debit,36349542.64,Active
1f23f0c1-3a93-4cf6-bf09-05dd7369cd99,1371,Debit,12065854.81,Active
def884ba-9653-4c7d-9d94-725bb8aa35ad,1372,Credit,86952166.61,Active
3001ad02-888d-40d6-b965-293cc2b97cec,1373,Credit,45251160.81,Active
bee05cc1-867d-49ab-b271-e2f9818b90f5,1374,Debit,38928323.65,Blocked
679fab26-ee0f-4561-aecc-321332a03c8a,1375,Credit,269130608.33,Active
cb4143a5-598c-463a-9d9a-f87d47869743,1376,Debit,13555772.71,Active
351c708c-f8fd-4250-b0d0-058295c20d11,1377,Debit,41443632.54,Active
0b8c845f-ae46-42f1-b15f-563fd3815515,1378,Debit,52187624.16,Active
845f7ea7-754f-4c08-95a7-c3f3b19bae62,1378,Debit,52187624.16,Active
06490e15-8c1f-4a0c-ae83-35a011aec93b,1379,Credit,150614228.83,Active
d1b51512-083e-4e11-aa4e-a2057837390f,1379,Debit,55775921.42,Active
5e3ce9f0-57c1-44c6-99c0-8a4e3dd5bd51,1380,Debit,49197072.73,Compromised
3343c822-a547-4508-98a2-407c018a2152,1381,Debit,328272288.28,Blocked
04fbb70d-9d4e-4556-8c39-4f8a17deb80a,1381,Debit,328272288.28,Active
90cb4f3a-58f7-4048-a07c-6ec4171a43db,1382,Credit,290179073.82,Active
7bbe4ce4-ff1a-4eea-bb88-9aae06f60dc4,1383,Debit,183474272.09,Active
f9b7bc73-498c-4213-b51e-70759869bb49,1383,Debit,183474272.09,Active
f2182eb9-bc4e-4532-a724-6e605714e08e,1384,Credit,125657497.94,Active
31b57169-396d-4481-8090-5921dcbe0814,1385,Debit,139746241.8,Active
96b4fb09-950c-4a2d-bc7a-a62c0c0330c1,1386,Debit,98157173.24,Active
f0cb6a35-f770-4750-bd51-fc9bd17549ca,1387,Debit,92688944.82,Blocked
749c2c7e-5514-4775-be2e-e3c5b1ec8582,1388,Debit,25957341.79,Compromised
692e3698-c441-48c6-a703-59645bc45627,1388,Debit,25957341.79,Active
56d3a788-2e90-4da3-96c6-88b1a584ffa2,1389,Debit,66910217.54,Active
836c33fc-536b-45f7-a87c-8fa8c182298d,1390,Debit,139160298.02,Active
9e761074-963a-4748-95d4-2535540fa6f1,1391,Debit,27807806.03,Active
da22ee5b-422b-46c3-97ff-b49628447da2,1392,Credit,244439502.22,Active
c37e2b2f-6197-4550-a721-9fa3350a8774,1392,Debit,71049642.6,Active
156f7e4c-a743-4f60-9adf-65238551d42d,1393,Credit,41177529.6,Active
658c13c1-69da-4563-aa48-d47be8dcaed2,1393,Debit,16306172.44,Active
6a037af1-e3cc-48eb-bf4b-1867ecf0108c,1394,Credit,365415317.89,Active
b992cec6-6cec-416b-bf7b-53c492115fa1,1395,Credit,102669052.38,Blocked
a4a4753e-8c30-4749-b355-75c8f77cd4c5,1395,Debit,23831807.15,Active
1be234c6-e34d-4d01-a8ab-15aadb7ab221,1396,Credit,333342362.39,Active
7b203f88-da77-44b8-82a0-74e6c5367f1f,1396,Debit,69876432.16,Active
fcde11b6-d4b9-481b-888c-a59ee85f571e,1397,Debit,24550815.55,Active
fc13b80b-a628-4239-9748-48ca6cfe97a6,1398,Debit,311161158.07,Active
cc205e68-45ca-4fa3-a89b-44d4cc610b1b,1399,Debit,46415413.18,Active
1b722c13-ccc0-4437-bef2-e681d8a982a2,1400,Debit,78247328.07,Active
504cf69d-e9aa-43f8-8535-88bf7c0fb573,1400,Credit,305104857.52,Active
84491bea-c12f-4be3-b972-7592fdf366f6,1401,Credit,76419608.35,Compromised
980fa215-9e57-40a7-8633-b2a9b57b45d4,1401,Credit,112590738.48,Active
d9e9d93d-2ed8-4b5b-aa82-2b9b18ed139c,1402,Debit,55837620.25,Active
ea5fdcbf-a623-47de-8a4b-0139e7b2e904,1402,Credit,197938156.88,Active
6529e91e-b490-408d-96bd-1a937d016a6a,1403,Debit,35053693.73,Active
9b6efe76-6410-4df3-ac5b-11231423ae1f,1403,Debit,35053693.73,Active
0aea2109-5e7c-4b4d-a9d9-d461a46f9b23,1404,Credit,326250641.57,Active
a6bd0f04-0e74-4599-bc5c-959a77c44b0a,1405,Debit,25491835.74,Active
15234180-791a-4558-bf10-c31bab1567e4,1406,Credit,208313605.27,Active
8e1e0f90-beab-411e-bee3-2062d20b0c2e,1407,Credit,91503604.72,Active
8fe85158-99ec-4a3f-a4a8-c1e96b314f94,1408,Credit,264363683.22,Active
049b82c2-09f2-4b5d-9869-007c8f9d250c,1409,Debit,26363027.1,Blocked
7f408ce1-7e89-4742-97e0-e79371597f26,1409,Credit,130483720.97,Active
8b854796-66ca-4750-bfae-0e5f743a2d95,1410,Debit,39315576.78,Active
fab36f55-faf4-42c8-a197-69354f7eb769,1410,Debit,39315576.78,Blocked
b06a1da2-2032-447d-80c0-d3c811f53d07,1411,Debit,17617711.58,Active
26f5e76b-89f1-4597-bc1d-c0dc575b4540,1412,Debit,32462559.2,Active
c3ff9b12-246b-4420-a347-80335a7a4f48,1412,Debit,32462559.2,Active
92e4dfd2-978a-4dc6-afc8-027618657cad,1413,Debit,186173491.34,Blocked
fb22cbce-2785-4dcf-a445-ee74dc0ce21b,1414,Debit,287685716.41,Active
9c96988c-eabd-494c-82cb-36b755088263,1414,Debit,287685716.41,Active
5488a39c-0156-4e2f-8fab-846a47fc483f,1415,Debit,29944440.71,Active
fd29b99b-2aba-4506-8b50-ef3d5a213b5a,1416,Debit,96459282.06,Active
a88dd54f-4ad3-424b-8e16-bded3faa5cc6,1416,Credit,253820541.16,Active
50f9a9d5-efec-4004-8940-db319041df8c,1417,Debit,55313683.37,Active
7a5cb5c2-e34f-42c1-b380-e23be8728c2e,1418,Debit,29020089.95,Active
8ef7c46f-5464-4b14-9f86-e5f57c50cd71,1419,Debit,26809176.51,Active
c808454c-f9a0-4496-9871-c3e29a89ceda,1420,Debit,52371745.9,Active
51ae6293-224a-4c8b-a9f3-12146cd69bba,1420,Debit,52371745.9,Active
93bc36ff-be30-4a5a-9e96-c60d30e79bc2,1421,Debit,124166799.78,Active
cf5683b6-2d8a-4497-a0d0-ac163c0b56a0,1422,Debit,53989314.19,Active
683a6720-a0e3-44c4-9f04-5048fcf9f229,1422,Credit,197120898.95,Active
563c13e1-baf3-4233-934c-1459ce0f7844,1423,Debit,106951574.61,Active
1a472978-9389-45f0-b487-846beb8d3e17,1424,Debit,97395762.9,Active
75e21981-2ed8-4c8b-9382-97ada467a746,1424,Credit,357985861.12,Active
0f9e88c8-4b6c-4bd4-bcaa-0646874ad41a,1425,Debit,24485336.33,Active
f0efeb03-54d3-4e66-b68d-08592474bc03,1426,Credit,210132471.55,Active
c76581f7-22b6-4292-8516-2ff6aeb67dc0,1427,Debit,9352023.64,Active
ae866865-ffd9-4c51-81c7-d651a4629df4,1428,Credit,206935059.77,Active
95b42efe-8526-4651-93c5-1f1646afdfe0,1429,Debit,15079468.86,Active
bb01445a-d930-4f17-863c-8b282f9e0cf0,1430,Credit,306867672.67,Active
a9ab91fe-9d32-4ac2-ba8f-a6d944d7b581,1431,Debit,48917365.91,Active
603ebf2a-0302-4bdd-a858-d5bd11a633ea,1432,Debit,37343288.54,Active
fa6c8bf2-81ab-4b9b-8c65-a8e2d5f5b9e8,1433,Credit,410873276.2,Active
3b6d091c-8e75-4181-a50d-63fa4690d300,1433,Debit,114507600.15,Active
a84d9a25-4cab-4682-abef-3046044c5187,1434,Debit,63155726.83,Active
b9a8787f-3036-49e6-bad8-7479a61e1081,1435,Credit,163352619.05,Active
c3458f67-66b3-4da0-8d88-14694ee46a71,1435,Debit,53596781.76,Active
e0f943e2-c99d-4c82-be4b-27bc7e2a98a5,1436,Debit,113860496.44,Active
a8f9b08c-d89a-4fab-bf97-c03342561fe4,1437,Credit,99735921.98,Active
8d3b7587-7806-432b-96ca-e22fda9d9936,1438,Debit,56607014.8,Active
6805abc4-a425-495b-aba5-6b6d5f6c49f5,1439,Debit,31118584.88,Active
a3c6ec2f-ee00-4738-96de-2dbd401fd7ca,1439,Debit,31118584.88,Active
072afd22-a4fc-4f6f-bc38-9cdf1aa3f489,1440,Debit,11316647.39,Active
c3639c1a-671d-4aa2-b145-af769f9449e9,1440,Credit,31577183.39,Active
ed1f9256-d5de-499f-86ea-024d35a5c94d,1441,Credit,420405717.19,Active
03899295-2f05-45f2-ae5d-e2e48434f94f,1441,Debit,122466012.84,Active
21ee2eb8-fe32-45a3-a1f1-f7986f15584b,1442,Debit,36628024.59,Active
752b42a0-3b4d-4088-a462-6809ddb43ec0,1443,Credit,251459350.18,Active
d6414ba8-24fc-406b-88b1-071e6dda74fc,1444,Debit,110993268.19,Compromised
10ad24ad-96a8-4433-ac4c-ea0e8a4746a3,1445,Debit,108687002.64,Active
c3149b56-a846-4873-90df-a6c5887558d0,1446,Credit,200801496.65,Active
e5fe5732-ec9e-4775-9415-114b863dbfee,1446,Debit,51659463.3,Active
eefdc31c-b390-45de-a6b0-9e0a14a17324,1447,Debit,124068920.45,Active
0f90edf9-9800-458e-9432-b2099e2724a9,1447,Debit,124068920.45,Active
d495cddf-c048-4f8e-bea5-c1110249be96,1448,Debit,48542207.68,Active
7146574e-0074-4e6e-9889-c39c78b83dbf,1449,Debit,20067028.42,Active
125d3b4e-321c-4c18-ab38-265256022e87,1449,Debit,20067028.42,Active
4b5fbb4f-a7db-4148-8596-4668a3640338,1450,Debit,119182943.24,Active
51dda75d-f3be-437f-9e55-1526d57f5137,1451,Debit,26461992.04,Active
ff9e6074-5f02-4343-8d7f-705e959cc539,1451,Credit,65022648.16,Active
c4c8fe86-b9e9-4ea2-bd91-829701b9d3d8,1452,Debit,20955228.42,Active
37fbe341-d0d1-4956-b898-614285e4e8ab,1452,Debit,20955228.42,Active
f1e00736-4616-476a-bc1c-9ee3fae0e304,1453,Credit,129210335.2,Blocked
6a76e11c-1c46-49f8-8000-a4a0f8438405,1454,Debit,26969625.34,Active
e7567920-98af-40a8-84c7-beddbe792ec7,1455,Debit,29811137.88,Active
1d632a09-1600-4821-a6f3-644fc29da09e,1456,Debit,30411529.47,Active
1c95ffbf-9e76-4287-8cc4-57789f9b64cb,1457,Credit,90736327.41,Blocked
f1c3ccc9-6dbd-4c72-9d74-d73c28ed1dd9,1457,Debit,37654257.58,Blocked
5c9c1b49-c87d-4bcd-b3ee-4cab40d3f805,1458,Debit,81667118.5,Active
9f9a1610-5386-4604-86a3-24a376177dd0,1459,Debit,19748890.72,Active
4172ed72-7416-4f6f-84cb-9bcbb3d3d4ac,1459,Credit,60303056.63,Active
4a14dd8d-af5b-489f-bf64-4061f6332275,1460,Debit,32298420.55,Active
31daaabf-4646-43aa-aa55-1b2fd4ee5c56,1460,Debit,32298420.55,Blocked
6fe5acfa-0729-4a1a-ab38-37e1ff1265e2,1461,Debit,15022398.7,Active
cee64993-0eca-4b46-a397-5a8f89803244,1461,Credit,62270920.05,Active
d84caeaf-3e9e-48a0-87e3-c0399a0a22d9,1462,Debit,32618802.02,Active
69f26336-2681-4314-8174-c146cc35ef1d,1463,Debit,28382252.34,Active
07de599b-bd60-4b0b-91c7-bf11fd3d25c9,1464,Credit,441971068.89,Active
462aa380-4e77-4651-a1c7-048719b4d35e,1465,Debit,19786014.68,Active
8b88c4c0-eaa8-4343-9719-fac5793f66a9,1465,Credit,67408568.95,Active
ea78e632-d473-412e-92cb-b93cfb3a29c4,1466,Debit,40233190.99,Active
76d5836e-bffa-4ea4-9c49-594548265346,1467,Debit,56349915.22,Blocked
7cc0a951-a4b2-4fb2-8113-f9044d4025d7,1468,Credit,886450529.67,Active
eddb361d-80d9-498a-b88e-39cf3a58aa57,1468,Credit,868378284.99,Blocked
49189017-f30d-4d1e-aa95-eb5e5e6b5869,1469,Credit,79426048.06,Active
66e382f5-23bd-43b6-8b1d-608abbfe63f0,1470,Debit,29928861.4,Active
d1503b4a-032f-4fec-b409-2df73a7f1fb9,1471,Credit,175344348.59,Active
6fae7326-d1f6-4aee-b2af-6e3416b8eb14,1471,Credit,118151461.26,Active
b5d7a34e-12a9-4dc7-88c1-969d45fda37a,1472,Debit,70143868.34,Blocked
fe75dca2-0711-4d77-8fbe-7fb0bd271b27,1473,Debit,114327102.05,Active
7f1c5026-2dfd-4c44-b4e5-4ab1571b42a5,1473,Debit,114327102.05,Active
3fe5a2ad-0aca-445d-b17b-761b70ad1fdc,1474,Debit,802017415.9,Active
e283eddf-bded-4d8f-ae63-ee1c9ca224d0,1474,Debit,802017415.9,Active
eec2879a-d105-4272-aceb-2c2c9b23e95b,1475,Debit,496832529.98,Active
de52cb9d-e470-4390-97f8-31d75f7d72f6,1476,Debit,40045592.55,Active
39d626ec-3954-45a7-9937-d365655bc68a,1477,Debit,93611514.58,Active
809dfa0a-983a-4c43-85a8-a0d8acaca68d,1478,Debit,18301116.45,Active
e51018c2-98a3-4b85-b2be-a442e7df312c,1478,Debit,18301116.45,Active
21a914d4-8b45-4b72-9148-33b897d4d777,1479,Debit,56072171.9,Active
996fc80e-8633-480c-820d-114f46943905,1479,Debit,56072171.9,Active
ffde9489-66a4-42dc-af5f-fae247b14fdb,1480,Credit,338175381.1,Active
bb00d5ff-c561-41bf-9b5c-33f01a007bb1,1481,Debit,80815745.25,Blocked
9b1c5111-6048-4eaa-99c2-cea6a92973c3,1481,Credit,171096546.22,Active
71ab2096-f399-4d6b-8537-7682df58bdcb,1482,Debit,146294317.7,Active
bc0ed8e8-8dd2-41a4-b0ba-ba187aceb887,1483,Credit,870892657.85,Compromised
5966eb21-98e7-468c-b351-b0291b62a325,1483,Credit,379899325.63,Active
48e40b1c-b96f-4316-bd03-1a6d3edb91b4,1484,Debit,187612947.11,Active
9c3564e7-b774-464f-a335-c695fb7456dd,1485,Credit,251848106.06,Active
81b946f3-198a-4dd3-b3af-81a3569112d1,1486,Debit,209617279.03,Active
d0ab8992-8cba-42ad-9a65-7852a17b2e61,1486,Debit,209617279.03,Active
65ad5e56-0835-49ea-965d-073c6c11a74c,1487,Debit,222849165.66,Active
714dd278-d1f6-47eb-9dd2-ca563d2d7de1,1487,Debit,222849165.66,Active
